1658,馬卡龍女孩的地球千年之旅,MF文庫J,ろヘサ,已完成,2014-07-03,69862字
1659,太陽坐落之處,其他文庫,,已完成,2014-07-04,136306字
1660,家里蹲萬魔殿,MF文庫J,�胰漲�G,已完成,2015-02-03,192095字
1661,刺殺結之丞,其他文庫,淺野敦子,已完成,2014-07-07,126862字
1662,月之誓約與原書的公主,富士見文庫,�靠謨每,連載中,2014-07-08,96957字
1663,初戀Continue,小學館,スろチボ,連載中,2014-11-14,164105字
1664,戀愛0公里 一個假如說的故事,其他文庫,天草白,已完成,2014-07-10,79024字
1665,DOG LIVE,集英社,藤原健市,連載中,2014-07-10,128176字
1666,肌肉之神馬思魯,電擊文庫,佐藤ンユ,連載中,2014-10-07,177458字
1667,守護靈系列(前門有好勝巫女 後門有沒用守護靈),HJ文庫,清水文化,連載中,2014-07-13,86806字
1668,梵蒂岡奇跡調查官,角川文庫,藤木稟,連載中,2014-07-22,261065字
1669,七星降靈學園的惡魔,角川文庫,田口仙年堂,連載中,2015-09-10,171839字
1670,青春貓熊樂團,小學館,瀧上耕,已完成,2014-07-16,89961字
1671,沃泰克斯學園戰記,講談社,山田有,連載中,2014-07-17,90198字
1672,線上游戲的老婆不可能是女生？,電擊文庫,听貓芝居,連載中,2018-02-20,1494706字
1673,野球少年,角川文庫,淺野敦子,已完成,2014-07-27,502111字
1674,蠻憨女偵探事件簿,其他文庫,東川篤哉,連載中,2014-07-19,117804字
1675,戀愛合戰！,HJ文庫,瓜亞錠,連載中,2014-08-11,91221字
1676,珍愛物語！一覺醒來愛我的妹妹竟然變得比我大,集英社,三木スォス,連載中,2014-07-21,111910字
1677,少女與戰車,MF文庫J,チヂわ游,連載中,2014-07-28,142204字
1678,魔裝學園H×H,角川文庫,久慈政宗,連載中,2018-07-14,1111169字
1679,天之弱,一迅社,柄本和昭,已完成,2014-07-29,77318字
1680,話說當時我還不是主角,MF文庫J,二階堂,連載中,2015-09-29,212357字
1681,碧可夢境大冒險,角川文庫,赤村次郎,已完成,2014-07-30,28529字
1682,境界的彼方,其他文庫,鳥居スィハ,連載中,2016-02-01,113950字
1683,安達與島村,電擊文庫,入間人間,連載中,2017-03-11,598951字
1684,不會飛的蝴蝶與天空之(無法飛翔的蝴蝶與天空的逆戟鯨),小學館,手島史詞,連載中,2015-06-29,338426字
1685,櫻花contact,其他文庫,合作,已完成,2015-02-14,155420字
1686,破除者(邪之制裁者),電擊文庫,兔月山羊,連載中,2016-03-19,459666字
1687,盜賊神技∼在異世界盜取技能∼,MF文庫J,飛鳥んゆ,連載中,2016-12-28,403786字
1688,乘著風與魯特琴的旋律,其他文庫,健速,連載中,2017-05-18,280834字
1689,無限回圈游戲,電擊文庫,入間人間,連載中,2015-08-12,207333字
1690,來自流星的絲碧卡,集英社,兔月龍之介,連載中,2014-08-21,99670字
1691,我一點也不適合當偵探,其他文庫,佐久良剛,已完成,2014-08-14,168044字
1692,愛的禁行式,其他文庫,本谷有希子,已完成,2014-08-14,80285字
1693,導彈人,其他文庫,平山夢明,已完成,2014-08-14,117170字
1694,山手線偵探團,其他文庫,七尾與史,連載中,2014-09-29,204000字
1695,騎士＆魔法,其他文庫,天酒之瓢,連載中,2017-12-25,937328字
1696,博多豚骨拉面,電擊文庫,木崎千秋,連載中,2018-03-22,249108字
1697,我要讓你來當我哥！,MF文庫J,エゐビネэшヨ,連載中,2017-04-22,248416字
1698,幽靈列車與金平糖,富士見文庫,瑞智士記,已完成,2014-08-23,77170字
1699,Starting Over 重啟人生,電擊文庫,三秋縋,已完成,2014-08-26,74427字
1700,空戰魔導士培訓生的教官(空戰魔導士候補生的教官),富士見文庫,諸星悠,連載中,2017-11-09,1233690字
1701,天使的3P！,電擊文庫,蒼山Дヲ,連載中,2018-01-02,652041字
1702,冥玉的奧爾曼,Fami通文庫,築地俊彥,連載中,2015-08-13,189029字
1703,假面騎士劍,講談社,宮下隼一,已完成,2014-09-01,87348字
1704,戰國ニゲグ,其他文庫,瀧津孝,連載中,2014-09-03,98646字
1705,這份戀情，與其未來。(這個戀愛與、那個未來。),Fami通文庫,森橋賓果,連載中,2017-08-10,377573字
1706,她們做菜難吃的百種理由,角川文庫,高野小鹿,連載中,2017-06-17,397880字
1707,盾之勇者成名錄,MF文庫J,ヤбヵщДヰ,連載中,2017-10-21,1855752字
1708,飛翔公關室,其他文庫,有川浩,已完成,2014-09-06,237580字
1709,殺戮之電腦終結者,小學館,櫻井光,連載中,2014-09-10,86390字
1710,星降之夜毆打社畜,角川文庫,高橋佑一,連載中,2015-05-31,203949字
1711,小魔女Doremi16,講談社,栗山綠,連載中,2014-09-11,80843字
1712,水底祭典,其他文庫,,已完成,2014-09-15,136283字
1713,實現之星,電擊文庫,高橋彌七郎,連載中,2016-08-17,212616字
1714,不能使用攻擊魔法的魔法師,其他文庫,絹野帽子,已完成,2014-09-20,201902字
1715,爆肝工程師的異世界狂想曲(異世界狂想曲),富士見文庫,愛七チボ,連載中,2018-07-25,1771089字
1716,花開人家,其他文庫,村山早紀,已完成,2014-09-22,99112字
1717,奇跡寄物商,其他文庫,大山淳子,已完成,2014-09-22,74607字
1718,十字架×王之證,角川文庫,三田誠,連載中,2016-11-06,415417字
1719,天才作家鈴鈴的秘密檔案,角川文庫,愛川櫻,連載中,2014-10-03,135095字
1720,每個女孩都有不可告人的秘密(女生有著不管對誰都不能說的秘密喲！),講談社,山本充實,已完成,2015-09-25,180643字
1721,見習神官LV1,Fami通文庫,佐佐原史緒,已完成,2018-03-25,521900字
1722,聖劍與邪刀的叛逆者,MF文庫J,岩波零,連載中,2015-09-09,180105字
1723,天空的阿卡米雷斯,電擊文庫,三上延,連載中,2014-10-02,96450字
1724,下腳蔬菜村的敗部復活大作戰,小學館,黑野伸一,已完成,2014-10-03,149836字
1725,平行處的陽光,其他文庫,有川浩,已完成,2014-10-04,73806字
1726,貝琪小姐系列,其他文庫,北村薰,連載中,2014-10-05,106551字
1727,日常生活中的異能戰斗(日常系的異能戰斗),GA文庫,望公太,已完成,2018-06-29,1065060字
1728,死神的浮力,其他文庫,伊阪幸太郎,已完成,2014-10-07,182400字
1729,IDOLISING偶像擂台！,電擊文庫,�,連載中,2015-08-31,208640字
1730,Only Sense Online絕對神境,富士見文庫,ヤ①г座長,連載中,2018-05-05,1333254字
1731,勇者我和魔王她的客廳之戰,HJ文庫,緋月剃,已完成,2015-09-25,303532字
1732,Realforce Ignition,講談社,七烏未奏,連載中,2015-01-04,155784字
1733,異變之月(月光寶盒),電擊文庫,渡瀨草一郎,已完成,2016-12-28,434250字
1734,Death Need Round,其他文庫,朝浦,連載中,2014-10-23,101449字
1735,2,電擊文庫,野崎ネジ,已完成,2014-10-25,153602字
1736,光機動飛翔兵器 武裝妖精FAIRY,MF文庫J,齊藤真也,連載中,2014-10-26,98252字
1737,夜之國的庫帕,其他文庫,伊阪幸太郎,已完成,2014-10-25,149789字
1738,你是北極星,其他文庫,三浦紫苑,已完成,2014-10-28,106037字
1739,終夏與失憶女友,小學館,境田吉孝,已完成,2014-11-01,89240字
1740,東京食尸鬼(東京�兄官方小說,集英社,十和田Ё⑦,連載中,2014-10-31,71061字
1741,天國旅行,其他文庫,三浦紫苑,已完成,2014-10-31,89777字
1742,魔王的僕人出現了!,電擊文庫,上野游,連載中,2014-11-25,97807字
1743,將太的壽司 挑戰壽司四大天王,講談社,游生草平,已完成,2014-11-11,74470字
1744,魔法禁書目錄劇場版 通向恩底尼翁之路,電擊文庫,鐮池和馬,已完成,2014-11-13,94125字
1745,真紅老師的課外授業,其他文庫,漆原雪人,已完成,2014-11-13,28625字
1746,在紫陽花開的季節我們彼此感應,Fami通文庫,志茂文彥,已完成,2014-11-14,99673字
1747,桑��幸一副教授的時尚生活,其他文庫,奧泉光,已完成,2014-11-14,152734字
1748,RAIL WARS！國有鐵道公安隊,其他文庫,豐田巧,連載中,2016-05-14,399246字
1749,殘酷童話,其他文庫,倉橋由美子,已完成,2014-11-16,81201字
1750,魔女之家 艾蓮日記,Fami通文庫,ツノ,已完成,2014-11-16,86477字
1751,櫻神樂,講談社,久彌直樹,連載中,2014-11-16,96554字
1752,未踏召喚:／／鮮血印記,電擊文庫,鐮池和馬,連載中,2017-10-23,914102字
1753,笨蛋全裸向前沖,電擊文庫,入間人間,已完成,2014-11-16,115606字
1754,貓耳天使與戀愛隻果,MF文庫J,花間燈,已完成,2016-06-26,197635字
1755,異世界超能魔術師,其他文庫,內田健,連載中,2016-08-03,373793字
1756,七曲七海的奇妙秘密,講談社,雨木秀介,連載中,2014-11-24,77086字
1757,今天開始兼職四天王,電擊文庫,高遠豹介,已完成,2015-09-16,339565字
1758,與某飛行員的誓約,小學館,犬村小六,連載中,2016-05-23,1219421字
1759,偽戀 幕後花絮,集英社,田中創,已完成,2018-03-12,137188字
1760,也許是現在進行式的黑歷史,GA文庫,淡群赤光,連載中,2015-02-23,204711字
1761,成為吸血鬼的你開始一段永恆的愛(化身吸血鬼的你開始永遠的愛戀),Fami通文庫,野村美月,已完成,2017-05-14,462140字
1762,安琪莉可 天空的鎮魂歌,其他文庫,草剃陀美鳥,已完成,2014-11-27,73229字
1763,6天6人6把槍 CROCRO-CLOCK,電擊文庫,入間人間,連載中,2015-04-06,173135字
1764,前任勇者想隱居,MF文庫J,井ぼ田K,連載中,2016-06-28,393099字
1765,PSYCHO-PASS心理測量者,角川文庫,深見真,已完成,2014-11-28,209346字
1766,PSYCHO-PASS心理測量者 前傳,角川文庫,高羽彩,已完成,2014-11-28,108728字
1767,S.I.R.E.N.次世代生物統合研究特區(次世代新生物統合研究特區),富士見文庫,細音啟,已完成,2016-07-05,474712字
1768,我可愛的國家令娘,富士見文庫,鏡游,已完成,2015-07-18,184183字
1769,超能力師事務所,其他文庫,譽田哲也,已完成,2014-11-30,119697字
1770,我當上魔王軍的軍師了,講談社,長野聖樹,連載中,2015-07-30,217463字
1771,薔薇色時光膠囊,其他文庫,大沼紀子,已完成,2014-12-03,112762字
1772,我與她互為奴僕的主從契約(我和她的下僕奴隸主從契約),富士見文庫,スバア印,已完成,2016-09-01,459022字
1773,銀彈的銃劍姬,MF文庫J,村崎幸也,已完成,2018-06-20,317129字
1774,光明之刃 劍士們的間奏曲,Fami通文庫,加納新太,已完成,2014-12-08,78484字
1775,格蘭斯坦迪亞皇國物語,HJ文庫,內堀優一,連載中,2017-03-31,351459字
1776,失落的宇宙(宇宙特警),富士見文庫,神阪一,已完成,2015-04-14,295118字
1777,尋覓眼中的你,電擊文庫,入間人間,已完成,2014-12-15,113225字
1778,御神樂學園組曲,MF文庫J,Last Note,連載中
1779,三日間的幸福,電擊文庫,三秋縋,已完成
1780,四日間的奇跡,其他文庫,淺倉卓彌,已完成,2014-12-16,172850字
1781,夏之庭,其他文庫,湯本香樹實,已完成,2014-12-17,74176字
1782,轉生奇譚,其他文庫,相野仁,連載中,2015-06-06,226242字
1783,我成了校園怪談的原因(我成為七大不可思議的意義),電擊文庫,小川晴央,已完成,2014-12-18,83898字
1784,穿越！紅女神騎士團,其他文庫,諸星崇,連載中,2014-12-18,87193字
1785,巷弄間的妖怪們 綾櫛小巷加納裱褙店,電擊文庫,行田尚希,已完成,2016-11-24,347333字
1786,暮蟬悲鳴之時 解(寒蟬鳴泣之時 解),游戲劇本,龍騎士07,已完成,2014-12-19,1451595字
1787,關于我轉生變成史萊姆這檔事(關于我轉生後成為史萊姆的那件事),其他文庫,伏瀨,連載中,2018-05-29,2207733字
1788,AIR 青空下的傳說,其他文庫,合作,已完成,2014-12-22,91078字
1789,祭品的幸福扳機,MF文庫J,未味スベ太,連載中,2015-08-19,106671字
1790,白色相簿2(WHITE ALBUM2 白雪交織的旋律),GA文庫,月島雅也,連載中,2016-12-26,367798字
1791,無盡深海的索拉利斯,MF文庫J,ヘわペグ,已完成,2015-01-04,98375字
1792,幼女戰記(譚雅戰記),Fami通文庫,ロю①•К⑦,連載中,2018-02-20,1320238字
1793,Fate Prototype 蒼銀的碎片,角川文庫,櫻井光,已完成
1794,身為男高中生兼當紅輕小說作家的我，正被年紀比我小且從事聲優工作的女同學掐住脖子,電擊文庫,時雨澤惠一,已完成,2017-09-20,279030字
1795,拜托了！數學先生,其他文庫,向井湘吾,連載中,2015-01-04,97666字
1796,魔法工學師,MF文庫J,秋ゐコゼ,連載中,2017-03-31,540168字
1797,千本櫻,其他文庫,一斗ネペ,連載中,2015-01-11,179975字
1798,武藝精研百余年 轉世成精靈重拾武者修行,富士見文庫,赤石赫ぼ,連載中,2018-05-02,804613字
1799,我的空氣,其他文庫,瀧本龍彥,已完成,2015-01-13,71497字
1800,簡單的問卷調查,電擊文庫,鐮池和馬,連載中,2015-09-09,243352字
1801,You are My Hero,講談社,干,已完成,2015-04-21,189526字
1802,櫻之雨,其他文庫,合作,連載中,2015-03-03,323331字
1803,Fateful moments 理想的沙漠,講談社,高橋ヂエゆ,已完成,2015-07-16,162161字
1804,羅姆尼亞帝國興亡記,富士見文庫,舞阪�,連載中,2016-05-12,164374字
1805,新世紀學園戰區,富士見文庫,來生直紀,連載中,2015-01-31,96288字
1806,皇帝聖印 異境之戰,富士見文庫,夏希ソギゼ,已完成,2015-02-10,87870字
1807,喜歡上死黨的女友，向井弘�M的罪與罰,集英社,野村美月,已完成,2015-02-12,88263字
1808,秋葉原地下城冒險奇譚,其他文庫,中野ゑノモ,已完成,2015-09-13,311919字
1809,火影劇場版小說 THE LAST,集英社,經冢丸雄,連載中,2015-02-03,56838字
1810,鷲尾須美是勇者,電擊文庫,Уロё①,已完成,2015-02-05,64566字
1811,我的她中二得讓人困擾,富士見文庫,日ソ原裕光,連載中,2015-08-12,187513字
1812,魔法少女禁止法,Fami通文庫,伊藤廣,連載中,2017-08-28,237189字
1813,蘿莉公主大人的建國日志,其他文庫,箕崎準,連載中,2015-03-17,70100字
1814,絕對的孤獨者,電擊文庫,川原礫,連載中
1815,東京聖塔,MF文庫J,雨野智晴,連載中,2015-02-16,100898字
1816,口袋妖怪(寵物小精靈),小學館,首藤剛志,連載中,2015-06-24,152695字
1817,末日樂園的葬花少女(傾軋樂園的葬花少女),電擊文庫,鷹野新,已完成,2015-07-30,490830字
1818,罪色之環 REJUDGEMENT,電擊文庫,仁科裕貴,已完成,2015-02-18,146823字
1819,艦隊收藏(艦隊Collection 鶴翼之絆),富士見文庫,內田弘樹,已完成,2017-01-20,543272字
1820,對不起,其他文庫,日高由香,已完成,2015-02-19,95814字
1821,紅鬼不哭了,小學館,明阪綴,已完成,2015-02-21,95916字
1822,我與她的漫畫萌戰記(我和她的漫畫萌戰記),富士見文庫,村上凜,已完成,2018-05-08,530464字
1823,最終幻想 FINAL FANTASY X-2.5,其他文庫,野島一成,連載中,2015-02-22,87847字
1824,青蛙堂鬼談,其他文庫,岡本綺堂,已完成,2015-02-28,78234字
1825,送行者:溫柔又笨拙的送行人們,電擊文庫,御堂彰彥,連載中,2015-03-01,86921字
1826,吃掉死神的少女,Fami通文庫,七澤ネギベ,已完成,2015-03-25,269389字
1827,來自新世界,講談社,貴志佑介,已完成,2015-03-11,367958字
1828,不潔聖者的神代之詩,MF文庫J,新見聖,連載中,2015-03-05,95241字
1829,不正經的魔術講師與禁忌教典,富士見文庫,羊太郎,連載中
1830,純白煌王姬與異能魔導小隊,其他文庫,桐生恭丞,連載中,2015-10-04,210446字
1831,諸神的差使,電擊文庫,淺葉スコ,連載中,2017-03-10,575455字
1832,Lord•埃爾梅羅二世事件簿,其他文庫,三田誠,連載中,2018-03-23,700818字
1833,生存意義空想,其他文庫,人比良,已完成,2015-03-19,145650字
1834,階梯島系列(消失吧，群青),其他文庫,河野裕,連載中,2017-11-18,317980字
1835,圓環的悖論,一迅社,瀨尾コろイ,連載中,2015-03-17,86637字
1836,機關鬼神曉月,Fami通文庫,�Y一郎,連載中,2015-07-16,148427字
1837,未完少女洛夫克萊夫特,其他文庫,黑史郎,連載中,2015-03-21,128091字
1838,開門銃外交官與龍之國大使館(開門銃的外交官與龍之國的大使館),Fami通文庫,深見真,連載中,2015-04-06,90635字
1839,名偵探X不良X現充X痴女X決斗者,角川文庫,天地優雅,連載中,2015-04-06,87735字
1840,向魔王太多的世界宣戰,其他文庫,甘宇井白一,連載中,2015-03-31,82294字
1841,最新的游戲太酷炫了吧,其他文庫,浮世草子,連載中,2018-07-22,566797字
1842,赤村崎葵子的分析是瞎扯淡,電擊文庫,十階堂一系,已完成,2015-06-01,257229字
1843,通往查拉圖斯特拉的階梯,電擊文庫,土橋真二郎,連載中,2015-04-06,114857字
1844,黑崎麻由眼中的美麗世界,Fami通文庫,久遠侑,已完成,2016-11-16,210019字
1845,合奏女孩！,其他文庫,日日日,已完成,2015-06-01,218385字
1846,禁忌的轉生術與誓約的公主,Fami通文庫,鳥村居子,連載中,2015-04-08,93917字
1847,盛開之花 其色如血,小學館,霧崎雀,已完成,2016-04-07,222740字
1848,時�卜縋擻氚島諭　爸　/b>[推一下!],電擊文庫,甲田學人,連載中,2015-07-30,220681字
